date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-02-21,4.671076857801296,3.1354785585432046,6.0146558010185185,38676919811
2025-02-22,4.6873819190719015,3.411823689205828,6.0395798943953976,38676919811
2025-02-23,4.703686980342506,3.3323526002128117,5.954186944504124,38676919811
2025-02-24,4.719992041613111,3.2952378530692767,6.087847013166992,38676919811
2025-02-25,4.736297102883716,3.317705888354837,6.152806297116366,38676919811
2025-02-26,4.752602164154322,3.4019603291387814,6.17716217851676,38676919811
2025-02-27,4.768907225424926,3.4097628834830602,6.237591487606406,38676919811
2025-02-28,4.785212286695532,3.3327490983073376,6.193292022649025,38676919811
2025-03-01,4.8015173479661355,3.417850871285876,6.098097571393061,38676919811
2025-03-02,4.817822409236741,3.4026500957008894,6.233582243632638,38676919811
2025-03-03,4.834127470507346,3.3752027448789232,6.263879592266137,38676919811
2025-03-04,4.850432531777951,3.340567901192339,6.2472315913251935,38676919811
2025-03-05,4.866737593048556,3.445108866680396,6.217046605739305,38676919811
2025-03-06,4.883042654319161,3.4461718892361284,6.253347751592603,38676919811
2025-03-07,4.899347715589766,3.401864146965072,6.305720563087752,38676919811
2025-03-08,4.915652776860371,3.6264031510411368,6.348173538759489,38676919811
2025-03-09,4.931957838130977,3.5732550172471402,6.290844062714268,38676919811
2025-03-10,4.948262899401581,3.5642934468283554,6.303987568770081,38676919811
2025-03-11,4.964567960672186,3.636893131862165,6.413976088682854,38676919811
2025-03-12,4.9808730219427915,3.5880335558518803,6.320584428475486,38676919811
2025-03-13,4.997178083213397,3.630435621061771,6.411170081929585,38676919811
2025-03-14,5.013483144484001,3.482333909405352,6.429703460515674,38676919811
2025-03-15,5.029788205754606,3.6290052700475974,6.319163459500168,38676919811
2025-03-16,5.046093267025212,3.674810572378918,6.432971559155624,38676919811
2025-03-17,5.062398328295817,3.627064024282948,6.479841997942209,38676919811
2025-01-28,1.9585692741318839,0.12496456161111952,3.7100284603092266,38676944496
2025-01-29,1.9571100620260575,0.25221469614333525,3.6345280169170664,38676944496
2025-01-30,1.9556508499202312,0.32560122352750964,3.6339657310797246,38676944496
2025-01-31,1.9541916378144053,0.2750041886355585,3.6185496403920134,38676944496
2025-02-01,1.9527324257085794,0.29508012989891924,3.6418224110426407,38676944496
2025-02-02,1.951273213602753,0.22971386588485443,3.735815928112128,38676944496
2025-02-03,1.9498140014969272,0.26124637511574395,3.7374070895811973,38676944496
2025-02-04,1.9483547893911008,0.20301046822269161,3.72008885014483,38676944496
2025-02-05,1.946895577285275,0.21277432571906807,3.6452870356790132,38676944496
2025-02-06,1.9454363651794486,0.20744653897071919,3.6774711012378942,38676944496
2025-02-07,1.9439771530736223,0.2438446700175036,3.6252873152979994,38676944496
2025-02-08,1.9425179409677964,0.23614431702338337,3.5922033026847378,38676944496
2025-02-09,1.94105872886197,0.18407763583555342,3.6463839689848108,38676944496
2025-02-10,1.9395995167561437,0.16568710120299296,3.5533827437421643,38676944496
2025-02-11,1.9381403046503178,0.21930917948822032,3.6235783990651806,38676944496
2025-02-12,1.936681092544492,0.32626313826130454,3.586271795696179,38676944496
2025-02-13,1.9352218804386656,0.38273842464733393,3.814243731736678,38676944496
2025-02-14,1.9337626683328397,0.29679564203906117,3.6041434122159997,38676944496
2025-02-15,1.9323034562270134,0.13745616008457995,3.651060615888363,38676944496
2025-02-16,1.9308442441211875,0.20016743910254625,3.765505579512541,38676944496
2025-02-17,1.9293850320153612,0.19589141479876113,3.600604370072169,38676944496
2025-02-18,1.9279258199095348,0.17099026894874259,3.6513563557219397,38676944496
2025-02-19,1.926466607803709,0.2020981112602624,3.5766743595315194,38676944496
2025-02-20,1.9250073956978826,0.19670282347289214,3.6396416338894024,38676944496
2025-02-21,1.9235481835920563,0.32863131332600654,3.6461833732738076,38676944496
2025-02-22,1.9220889714862304,0.34348535282769865,3.655237512476649,38676944496
2025-02-23,1.920629759380404,0.1633985921951576,3.779709888902297,38676944496
2025-02-24,1.9191705472745781,0.2093679281378009,3.7373563982711913,38676944496
2025-02-04,1.911079425080078,1.132042445701095,2.739349610823313,38677029055
2025-02-05,1.9138186048006771,1.1133941297135987,2.731902162838297,38677029055
2025-02-06,1.9165577845212765,1.1290391033820806,2.7066443000092972,38677029055
2025-02-07,1.9192969642418753,1.0926914350427512,2.702094690357607,38677029055
2025-02-08,1.922036143962475,1.104706711214634,2.7101305433113776,38677029055
2025-02-09,1.9247753236830738,1.076363854494269,2.762685753409564,38677029055
2025-02-10,1.927514503403673,1.0962471546852424,2.6430268473319294,38677029055
2025-02-11,1.9302536831242723,1.0848078930960272,2.80179160100313,38677029055
2025-02-12,1.9329928628448716,1.0914658969534776,2.722767056880035,38677029055
2025-02-13,1.9357320425654707,1.1471366986168225,2.73595424721495,38677029055
2025-02-14,1.9384712222860698,1.1235516972407869,2.759685726940895,38677029055
2025-02-15,1.9412104020066692,1.1308531049068318,2.6960235547806426,38677029055
2025-02-16,1.9439495817272685,1.1274161134451401,2.718685210275657,38677029055
2025-02-17,1.9466887614478676,1.1674890314836452,2.718645166098242,38677029055
2025-02-18,1.9494279411684665,1.088032388865769,2.753474921543561,38677029055
2025-02-19,1.9521671208890656,1.1444971281981766,2.721671111208998,38677029055
2025-02-20,1.954906300609665,1.1228740315585546,2.715841344992401,38677029055
2025-02-21,1.9576454803302643,1.1966784716831873,2.769914562863952,38677029055
2025-02-22,1.9603846600508634,1.128589684830867,2.7894146755092337,38677029055
2025-02-23,1.9631238397714625,1.091289308570093,2.7569117993620353,38677029055
2025-02-24,1.9658630194920619,1.1879938634826464,2.684373884097359,38677029055
2025-02-25,1.9686021992126612,1.1960077381683178,2.7646564452573124,38677029055
2025-02-26,1.9713413789332603,1.1449804741144542,2.75661576613326,38677029055
2025-02-27,1.9740805586538592,1.1263901945641854,2.7580411648418472,38677029055
2025-02-28,1.9768197383744588,1.1429845808470822,2.8237958668843652,38677029055
2025-03-01,1.9795589180950577,1.1793298307322682,2.7407330559743404,38677029055
2025-03-02,1.982298097815657,1.1735568141370651,2.822221972480349,38677029055
2025-03-03,1.9850372775362561,1.2083487977751446,2.792970104654833,38677029055
2025-02-25,3.2246091024354464,2.314486635196587,4.148976538096514,38677032646
2025-02-26,3.2304185850721754,2.3002822148586226,4.088996908862148,38677032646
2025-02-27,3.2362280677089044,2.3384988131577065,4.121194877247431,38677032646
2025-02-28,3.2420375503456333,2.370266284163813,4.163605384561104,38677032646
2025-03-01,3.247847032982362,2.311967677410435,4.125682262652705,38677032646
2025-03-02,3.253656515619091,2.317323016324308,4.157900836312682,38677032646
2025-03-03,3.25946599825582,2.3688035256619435,4.076229724071392,38677032646
2025-03-04,3.265275480892549,2.3529782092432785,4.1610984157734645,38677032646
2025-03-05,3.271084963529278,2.3754251370312573,4.162109809947865,38677032646
2025-03-06,3.276894446166007,2.4423063866041246,4.182262055912334,38677032646
2025-03-07,3.2827039288027358,2.341702580959986,4.175666156159229,38677032646
2025-03-08,3.2885134114394647,2.3994554289626726,4.12825958922112,38677032646
2025-03-09,3.2943228940761937,2.4118857003300276,4.182593378740862,38677032646
2025-03-10,3.3001323767129227,2.410933592506926,4.22403158482101,38677032646
2025-03-11,3.305941859349652,2.42903249519646,4.227798324926746,38677032646
2025-03-12,3.311751341986381,2.4300701950594843,4.236965345905481,38677032646
2025-03-13,3.31756082462311,2.3636352033662376,4.182002171174518,38677032646
2025-03-14,3.323370307259839,2.3838803460929467,4.359079385531955,38677032646
2025-03-15,3.3291797898965676,2.425225676462064,4.218456971638439,38677032646
2025-03-16,3.3349892725332966,2.491206025001739,4.219074468719133,38677032646
2025-03-17,3.3407987551700256,2.4703933403063116,4.262597062634094,38677032646
2025-03-18,3.3466082378067545,2.4301341447160802,4.262529609915815,38677032646
2025-03-19,3.3524177204434835,2.510355839382821,4.292279731532686,38677032646
2025-03-20,3.3582272030802125,2.4803488853344553,4.201528164207768,38677032646
2025-03-21,3.3640366857169415,2.497170697859289,4.228813228867682,38677032646
2025-03-22,3.3698461683536705,2.496313443454494,4.3245827503986245,38677032646
2025-03-23,3.3756556509903994,2.516706557620286,4.247987346853912,38677032646
2025-03-24,3.3814651336271284,2.472141135509369,4.250972563409045,38677032646
2025-02-25,5.601604079921891,4.1255311693905625,6.871337292492805,38677051225
2025-02-26,5.618874427363556,4.1108841358564,7.153193017354161,38677051225
2025-02-27,5.636144774805221,4.172802440767186,7.10779749242818,38677051225
2025-02-28,5.653415122246887,4.212088597233816,7.051048492781787,38677051225
2025-03-01,5.670685469688552,4.160203850376932,7.122728909261407,38677051225
2025-03-02,5.6879558171302165,4.163709161432264,7.177036290741967,38677051225
2025-03-03,5.705226164571883,4.253343016656068,7.185902739753122,38677051225
2025-03-04,5.722496512013548,4.324636735485437,7.229108074880005,38677051225
2025-03-05,5.739766859455214,4.353702682658535,7.037707476079226,38677051225
2025-03-06,5.757037206896879,4.32989994322851,7.161929290073561,38677051225
2025-03-07,5.774307554338543,4.328733360959369,7.223756035260607,38677051225
2025-03-08,5.79157790178021,4.351597815248778,7.184926045127541,38677051225
2025-03-09,5.8088482492218745,4.320592397986821,7.176114634781902,38677051225
2025-03-10,5.826118596663541,4.430526731893873,7.20685000214512,38677051225
2025-03-11,5.843388944105206,4.424141886051359,7.171697479394877,38677051225
2025-03-12,5.860659291546872,4.446204608600516,7.333770469058376,38677051225
2025-03-13,5.877929638988537,4.453775456790397,7.383359454038369,38677051225
2025-03-14,5.895199986430201,4.380573294431211,7.352942095080826,38677051225
2025-03-15,5.912470333871868,4.519969465945008,7.316557790354056,38677051225
2025-03-16,5.9297406813135325,4.608245890023956,7.396658439665436,38677051225
2025-03-17,5.947011028755199,4.5068277710274165,7.355741502513798,38677051225
2025-03-18,5.964281376196864,4.444730374675717,7.334634638565439,38677051225
2025-03-19,5.981551723638528,4.544540977380855,7.534040254053993,38677051225
2025-03-20,5.998822071080195,4.5681803846167695,7.437987745029275,38677051225
2025-03-21,6.016092418521859,4.623278807811581,7.429780359617922,38677051225
2025-03-22,6.033362765963526,4.507674989231246,7.394557543321344,38677051225
2025-03-23,6.05063311340519,4.63348014304333,7.541575212674607,38677051225
2025-03-24,6.067903460846855,4.6136328827248345,7.3407602873291715,38677051225
2025-02-25,7.505035678201857,5.089760206899184,10.196070650634544,38677090284
2025-02-26,7.541612407033972,5.0746089943679245,10.100786458725695,38677090284
2025-02-27,7.578189135866088,5.2154398316623025,9.904687427223891,38677090284
2025-02-28,7.614765864698203,5.1308471637135,10.023865501903915,38677090284
2025-03-01,7.651342593530318,5.228212480143751,10.147199691517192,38677090284
2025-03-02,7.6879193223624345,5.305021644036443,10.03246682667188,38677090284
2025-03-03,7.724496051194551,5.414741967129498,10.339890524658557,38677090284
2025-03-04,7.761072780026666,5.182105733646992,10.11405570333635,38677090284
2025-03-05,7.7976495088587825,5.342654501973776,10.252282233045182,38677090284
2025-03-06,7.834226237690899,5.572864435696835,10.164461889870815,38677090284
2025-03-07,7.870802966523014,5.57039633620225,10.384704790533211,38677090284
2025-03-08,7.9073796953551305,5.501196228976209,10.27578974764719,38677090284
2025-03-09,7.943956424187245,5.423668664955338,10.541500630617266,38677090284
2025-03-10,7.98053315301936,5.624093640470792,10.373130571546655,38677090284
2025-03-11,8.017109881851479,5.6024340879352135,10.54861918092399,38677090284
2025-03-12,8.053686610683595,5.646979855675024,10.679307398251465,38677090284
2025-03-13,8.090263339515712,5.654552439861422,10.466593100488517,38677090284
2025-03-14,8.126840068347827,5.70695598677861,10.771246531939978,38677090284
2025-03-15,8.163416797179941,5.85051876190372,10.718509111664662,38677090284
2025-03-16,8.199993526012058,5.694903421702429,10.502845065554272,38677090284
2025-03-17,8.236570254844173,5.832230020103626,10.811650294581769,38677090284
2025-03-18,8.27314698367629,5.952451949454187,10.76862447416792,38677090284
2025-03-19,8.309723712508406,5.918217103043302,10.854995765365363,38677090284
2025-03-20,8.34630044134052,6.084607166284142,10.97840317882282,38677090284
2025-03-21,8.382877170172637,5.738673586055719,10.706598075070191,38677090284
2025-03-22,8.419453899004754,5.956185018747963,10.663215580211327,38677090284
2025-03-23,8.456030627836869,5.935391978371858,11.042178376290055,38677090284
2025-03-24,8.492607356668984,5.975544308396835,10.887604368895632,38677090284
2025-02-11,3.7183187190855067,2.354018131642274,5.2862038781976395,38677235450
2025-02-12,3.7245568211510633,2.442763865985017,5.210099894393109,38677235450
2025-02-13,3.730794923216619,2.2583681839950858,5.034283771473483,38677235450
2025-02-14,3.7370330252821757,2.311607821383178,5.166481048773172,38677235450
2025-02-15,3.7432711273477315,2.3396069246761626,5.149125041630983,38677235450
2025-02-16,3.7495092294132877,2.289212776440328,5.226825461647079,38677235450
2025-02-17,3.755747331478844,2.330987105882686,5.185996762256954,38677235450
2025-02-18,3.7619854335443996,2.301143016779613,5.057574048268065,38677235450
2025-02-19,3.7682235356099563,2.3088272417646496,5.195866084290084,38677235450
2025-02-20,3.7744616376755125,2.2849487208001382,5.235570563211168,38677235450
2025-02-21,3.7806997397410687,2.3538254637335836,5.195900628615871,38677235450
2025-02-22,3.786937841806625,2.276629816321527,5.185639736804429,38677235450
2025-02-23,3.793175943872181,2.268801241769843,5.248889300041545,38677235450
2025-02-24,3.7994140459377377,2.4419401790224584,5.230771963678992,38677235450
2025-02-25,3.8056521480032934,2.442305820683684,5.213106155137932,38677235450
2025-02-26,3.8118902500688496,2.4253822110845666,5.303469005338378,38677235450
2025-02-27,3.818128352134406,2.33823893055671,5.322860175325841,38677235450
2025-02-28,3.8243664541999616,2.351661115839694,5.181803179187833,38677235450
2025-03-01,3.830604556265518,2.38972530677523,5.327416373716591,38677235450
2025-03-02,3.8368426583310744,2.4400479219548217,5.3322341281649095,38677235450
2025-03-03,3.8430807603966306,2.4172148433673715,5.382439550188471,38677235450
2025-03-04,3.849318862462187,2.435038890244453,5.3276476406157585,38677235450
2025-03-05,3.855556964527743,2.397010998422339,5.244460697424823,38677235450
2025-03-06,3.8617950665932996,2.469936685353355,5.351538863888392,38677235450
2025-03-07,3.868033168658855,2.4590782015868387,5.3160352290242745,38677235450
2025-03-08,3.8742712707244116,2.509958343729647,5.358860327641943,38677235450
2025-03-09,3.8805093727899678,2.434922057715637,5.304720722839835,38677235450
2025-03-10,3.8867474748555235,2.426445945179292,5.2947308877777015,38677235450
2025-02-25,2.7917711545943,2.5813983752946674,2.983659094472607,38677320037
2025-02-26,2.800959815311013,2.6182196176572283,2.9998764063334504,38677320037
2025-02-27,2.8101484760277264,2.615931246159088,3.023601254420791,38677320037
2025-02-28,2.819337136744439,2.627139391541187,3.007651914963659,38677320037
2025-03-01,2.828525797461153,2.637891706584088,3.0142079851988406,38677320037
2025-03-02,2.8377144581778655,2.638746912929779,3.027800885745202,38677320037
2025-03-03,2.8469031188945797,2.666549801715261,3.04762764073537,38677320037
2025-03-04,2.856091779611293,2.6733731495492714,3.0703348135324804,38677320037
2025-03-05,2.8652804403280054,2.6668348170643457,3.055767222660354,38677320037
2025-03-06,2.8744691010447196,2.698950278432465,3.074096165039497,38677320037
2025-03-07,2.883657761761432,2.687414840758367,3.1000037270814644,38677320037
2025-03-08,2.8928464224781454,2.691526364777771,3.0918863297067567,38677320037
2025-03-09,2.9020350831948587,2.7098259187226965,3.102262463886301,38677320037
2025-03-10,2.911223743911572,2.720703688825605,3.1020641167854484,38677320037
2025-03-11,2.920412404628286,2.7230378983214774,3.116078182670641,38677320037
2025-03-12,2.9296010653449986,2.723280491536511,3.1152407607683554,38677320037
2025-03-13,2.938789726061712,2.7410562843739728,3.1419029555898343,38677320037
2025-03-14,2.9479783867784253,2.7646005818502726,3.1424421212892395,38677320037
2025-03-15,2.9571670474951386,2.754920315052956,3.1530088832658376,38677320037
2025-03-16,2.966355708211852,2.7737386475011165,3.1664380131825984,38677320037
2025-03-17,2.975544368928565,2.7753969446054385,3.1682113556073412,38677320037
2025-03-18,2.9847330296452785,2.780341982743293,3.1941239887094968,38677320037
2025-03-19,2.993921690361992,2.8010656927806012,3.1868254706882224,38677320037
2025-03-20,3.003110351078705,2.814309281824775,3.21323491131481,38677320037
2025-03-21,3.0122990117954185,2.805329799598234,3.2122946901057454,38677320037
2025-03-22,3.021487672512132,2.825387859283711,3.2282758368502145,38677320037
2025-03-23,3.030676333228845,2.8532715719080564,3.24569618801688,38677320037
2025-03-24,3.0398649939455584,2.846086677070637,3.2324454190607605,38677320037
2025-02-04,1.0,0.9999999986225209,1.0000000012726797,38677419399
2025-02-05,1.0,0.9999999986963701,1.0000000012964,38677419399
2025-02-06,1.0,0.9999999986618234,1.00000000124926,38677419399
2025-02-07,1.0,0.9999999986897883,1.0000000013337558,38677419399
2025-02-08,1.0,0.9999999986997309,1.0000000012366943,38677419399
2025-02-09,1.0,0.9999999987378988,1.0000000013684456,38677419399
2025-02-10,1.0,0.9999999987556704,1.0000000012210921,38677419399
2025-02-11,1.0,0.999999998685393,1.00000000132028,38677419399
2025-02-12,1.0,0.9999999986242268,1.000000001298674,38677419399
2025-02-13,1.0,0.9999999986462651,1.0000000012210175,38677419399
2025-02-14,1.0,0.999999998745204,1.0000000012371664,38677419399
2025-02-15,1.0,0.9999999987241717,1.0000000013830197,38677419399
2025-02-16,1.0,0.9999999987411925,1.0000000011806587,38677419399
2025-02-17,1.0,0.9999999986778538,1.000000001230451,38677419399
2025-02-18,1.0,0.9999999986167408,1.0000000012208425,38677419399
2025-02-19,1.0,0.9999999986393127,1.0000000013264247,38677419399
2025-02-20,1.0,0.9999999986057648,1.0000000012959798,38677419399
2025-02-21,1.0,0.9999999987097706,1.000000001312781,38677419399
2025-02-22,1.0,0.99999999867468,1.0000000012301844,38677419399
2025-02-23,1.0,0.9999999987358646,1.000000001223275,38677419399
2025-02-24,1.0,0.9999999986590712,1.0000000013593306,38677419399
2025-02-25,1.0,0.999999998586085,1.0000000012823274,38677419399
2025-02-26,1.0,0.9999999985928888,1.0000000012760843,38677419399
2025-02-27,1.0,0.9999999986975269,1.0000000012468426,38677419399
2025-02-28,1.0,0.9999999987130793,1.0000000012973058,38677419399
2025-03-01,1.0,0.9999999986027583,1.000000001493084,38677419399
2025-03-02,1.0,0.9999999985973981,1.0000000013302066,38677419399
2025-03-03,1.0,0.9999999985594004,1.0000000013117532,38677419399
2025-02-11,-5.020588249882897,-5.22447785002733,-4.826830172051426,38677459566
2025-02-12,-5.052012397351032,-5.251035982434003,-4.856415719805997,38677459566
2025-02-13,-5.083436544819168,-5.286104029430032,-4.871574650812057,38677459566
2025-02-14,-5.114860692287303,-5.311103955424044,-4.901167829743178,38677459566
2025-02-15,-5.14628483975544,-5.3579190536852925,-4.9343130051426645,38677459566
2025-02-16,-5.177708987223577,-5.38789557579029,-4.980536347950806,38677459566
2025-02-17,-5.209133134691712,-5.411653101361196,-5.0010952051724145,38677459566
2025-02-18,-5.240557282159848,-5.427827678765435,-5.0434973453857115,38677459566
2025-02-19,-5.271981429627984,-5.480461846463605,-5.066573972735255,38677459566
2025-02-20,-5.30340557709612,-5.506363030622707,-5.101739340151519,38677459566
2025-02-21,-5.334829724564256,-5.539535476626082,-5.133397642298339,38677459566
2025-02-22,-5.3662538720323925,-5.56755495167157,-5.157497788110958,38677459566
2025-02-23,-5.397678019500529,-5.607074825054982,-5.187019390084738,38677459566
2025-02-24,-5.429102166968664,-5.624372009004141,-5.2284852873206145,38677459566
2025-02-25,-5.460526314436801,-5.664852292158182,-5.255809517813858,38677459566
2025-02-26,-5.491950461904936,-5.692784847531584,-5.293087127911057,38677459566
2025-02-27,-5.5233746093730725,-5.721709773092168,-5.31561267760746,38677459566
2025-02-28,-5.554798756841209,-5.77257651982902,-5.345792672561065,38677459566
2025-03-01,-5.586222904309344,-5.7696243995488645,-5.378569825448117,38677459566
2025-03-02,-5.617647051777481,-5.830618991915414,-5.39762046719518,38677459566
2025-03-03,-5.649071199245616,-5.845756412641568,-5.442574334734739,38677459566
2025-03-04,-5.6804953467137524,-5.89013172987643,-5.483094328483013,38677459566
2025-03-05,-5.711919494181889,-5.916507204676103,-5.501665485644806,38677459566
2025-03-06,-5.743343641650024,-5.967159265302654,-5.530132361748974,38677459566
2025-03-07,-5.774767789118161,-5.978237671097125,-5.583626545660821,38677459566
2025-03-08,-5.806191936586296,-6.019865466367123,-5.601688811277353,38677459566
2025-03-09,-5.837616084054432,-6.050647795454885,-5.629138071747244,38677459566
2025-03-10,-5.869040231522569,-6.070015336780401,-5.656731317867242,38677459566
2025-02-25,1.0,0.9999999986478608,1.0000000012783274,3867746102
2025-02-26,1.0,0.999999998650979,1.0000000013318322,3867746102
2025-02-27,1.0,0.9999999986328298,1.000000001229173,3867746102
2025-02-28,1.0,0.9999999987329407,1.0000000011762182,3867746102
2025-03-01,1.0,0.999999998735696,1.0000000013421646,3867746102
2025-03-02,1.0,0.99999999870709,1.0000000013300234,3867746102
2025-03-03,1.0,0.9999999986910691,1.0000000012930523,3867746102
2025-03-04,1.0,0.999999998743487,1.0000000012791508,3867746102
2025-03-05,1.0,0.9999999987325958,1.0000000012752508,3867746102
2025-03-06,1.0,0.999999998597929,1.0000000013067551,3867746102
2025-03-07,1.0,0.999999998816663,1.0000000013422723,3867746102
2025-03-08,1.0,0.9999999987081845,1.0000000012888717,3867746102
2025-03-09,1.0,0.9999999987351753,1.0000000013221657,3867746102
2025-03-10,1.0,0.9999999988005432,1.0000000013764683,3867746102
2025-03-11,1.0,0.999999998713933,1.000000001330648,3867746102
2025-03-12,1.0,0.9999999987646417,1.000000001227437,3867746102
2025-03-13,1.0,0.9999999986384153,1.000000001183168,3867746102
2025-03-14,1.0,0.9999999986597105,1.0000000013871984,3867746102
2025-03-15,1.0,0.9999999985488208,1.0000000013469112,3867746102
2025-03-16,1.0,0.9999999986696821,1.0000000014160262,3867746102
2025-03-17,1.0,0.9999999985846616,1.000000001368618,3867746102
2025-03-18,1.0,0.9999999986541387,1.0000000014695947,3867746102
2025-03-19,1.0,0.9999999986336624,1.0000000013388546,3867746102
2025-03-20,1.0,0.9999999985926792,1.0000000014500605,3867746102
2025-03-21,1.0,0.9999999986235891,1.0000000014351194,3867746102
2025-03-22,1.0,0.9999999985504405,1.0000000013288675,3867746102
2025-03-23,1.0,0.9999999985969074,1.0000000013849129,3867746102
2025-03-24,1.0,0.9999999985149168,1.0000000014349548,3867746102
2024-11-12,1.0,0.9999999987471402,1.0000000012624688,38677463756
2024-11-13,1.0,0.9999999986937241,1.000000001342995,38677463756
2024-11-14,1.0,0.9999999987309549,1.0000000012819907,38677463756
2024-11-15,1.0,0.9999999986106718,1.0000000011951422,38677463756
2024-11-16,1.0,0.9999999986492374,1.0000000012634236,38677463756
2024-11-17,1.0,0.9999999987047966,1.0000000013106805,38677463756
2024-11-18,1.0,0.9999999987714799,1.0000000012622219,38677463756
2024-11-19,1.0,0.999999998562803,1.000000001286304,38677463756
2024-11-20,1.0,0.9999999987395207,1.000000001283696,38677463756
2024-11-21,1.0,0.9999999986591274,1.000000001368469,38677463756
2024-11-22,1.0,0.9999999987034374,1.000000001335175,38677463756
2024-11-23,1.0,0.9999999986711278,1.0000000012781312,38677463756
2024-11-24,1.0,0.9999999986941104,1.000000001416291,38677463756
2024-11-25,1.0,0.9999999987825705,1.000000001481971,38677463756
2024-11-26,1.0,0.9999999987466084,1.000000001465615,38677463756
2024-11-27,1.0,0.9999999985389323,1.0000000013121364,38677463756
2024-11-28,1.0,0.9999999986649462,1.000000001380405,38677463756
2024-11-29,1.0,0.9999999986275707,1.000000001458593,38677463756
2024-11-30,1.0,0.999999998672908,1.0000000015324446,38677463756
2024-12-01,1.0,0.999999998458942,1.0000000013689507,38677463756
2024-12-02,1.0,0.9999999986078447,1.0000000014291606,38677463756
2024-12-03,1.0,0.9999999986726371,1.0000000014149313,38677463756
2024-12-04,1.0,0.9999999984508485,1.0000000015056034,38677463756
2024-12-05,1.0,0.9999999985407652,1.0000000014930377,38677463756
2024-12-06,1.0,0.9999999985154661,1.000000001447173,38677463756
2024-12-07,1.0,0.9999999985745115,1.0000000015169888,38677463756
2024-12-08,1.0,0.9999999984062841,1.0000000014581756,38677463756
2024-12-09,1.0,0.9999999986310641,1.0000000015988235,38677463756
2025-02-11,-0.004802864726754619,-0.7776090947479629,0.7460175877945625,38677465824
2025-02-12,-0.01166392774682845,-0.7545651968375418,0.7658405702356513,38677465824
2025-02-13,-0.018524990766902283,-0.7555918952035375,0.7670814873695947,38677465824
2025-02-14,-0.025386053786976115,-0.7850585605582279,0.7681186798819852,38677465824
2025-02-15,-0.03224711680704995,-0.7371654145616136,0.737589334579062,38677465824
2025-02-16,-0.039108179827124,-0.7982689555830604,0.6922449596703626,38677465824
2025-02-17,-0.04596924284719761,-0.8459858990975447,0.7380663578577031,38677465824
2025-02-18,-0.05283030586727189,-0.7950393433310597,0.6957735743190996,38677465824
2025-02-19,-0.05969136888734572,-0.7809164025083052,0.7203899972800423,38677465824
2025-02-20,-0.06655243190741977,-0.8858203804428164,0.6793822803728603,38677465824
2025-02-21,-0.07341349492749383,-0.8630331534978682,0.6988837717295103,38677465824
2025-02-22,-0.08027455794756722,-0.8192054877304872,0.6264080866778261,38677465824
2025-02-23,-0.08713562096764127,-0.8864802723542793,0.6595572223311197,38677465824
2025-02-24,-0.09399668398771532,-0.8756014632132402,0.6449248266317211,38677465824
2025-02-25,-0.10085774700778916,-0.8089824951771107,0.6554836122117699,38677465824
2025-02-26,-0.10771881002786277,-0.9210998528797598,0.6067450683350738,38677465824
2025-02-27,-0.11457987304793682,-0.8381890757180747,0.6763202432218193,38677465824
2025-02-28,-0.12144093606801065,-0.868274494089281,0.6392849110553184,38677465824
2025-03-01,-0.12830199908808448,-0.8916946744199101,0.6050732209248406,38677465824
2025-03-02,-0.13516306210815832,-0.8568273074900145,0.6508583168728436,38677465824
2025-03-03,-0.14202412512823215,-0.9063855299274581,0.6116458179769968,38677465824
2025-03-04,-0.14888518814830598,-0.9336696306227514,0.603144960581194,38677465824
2025-03-05,-0.15574625116838026,-0.8659524224995168,0.5812535780354959,38677465824
2025-03-06,-0.1626073141884543,-0.8862868073911888,0.6420343917756216,38677465824
2025-03-07,-0.16946837720852792,-0.9141005190512506,0.5758939438799081,38677465824
2025-03-08,-0.17632944022860175,-0.9302426717684934,0.5599515780097554,38677465824
2025-03-09,-0.1831905032486758,-0.9321796854235341,0.5427929490973604,38677465824
2025-03-10,-0.19005156626874986,-0.9344801719141407,0.5328657494651164,38677465824
2025-03-04,12.571985032070597,5.698475526693978,19.223214564261166,38781988859
2025-03-05,12.573482978535544,5.769646674683471,19.675220841806,38781988859
2025-03-06,12.574980925000492,6.037301282918777,19.030400377687442,38781988859
2025-03-07,12.57647887146544,5.761697683656416,19.390581473048652,38781988859
2025-03-08,12.577976817930388,5.617111698166303,19.526665110518277,38781988859
2025-03-09,12.579474764395336,5.3699709407069935,19.50497882638123,38781988859
2025-03-10,12.580972710860284,6.093630148777002,19.028892791739228,38781988859
2025-03-11,12.582470657325231,5.92856256811309,19.61983630065281,38781988859
2025-03-12,12.58396860379018,4.8525549724277415,18.646720310392894,38781988859
2025-03-13,12.58546655025513,5.6286036365007135,19.33518653144389,38781988859
2025-03-14,12.586964496720078,5.333434395432846,19.069628438023283,38781988859
2025-03-15,12.588462443185026,5.924899077863707,19.865896693158053,38781988859
2025-03-16,12.589960389649974,6.0137009967703055,19.547776796570766,38781988859
2025-03-17,12.591458336114922,5.740587394714291,19.10249734879722,38781988859
2025-03-18,12.59295628257987,5.677469675704808,19.325798482922888,38781988859
2025-03-19,12.594454229044818,5.872452180599568,19.197780878472198,38781988859
2025-03-20,12.595952175509769,5.675870367194462,19.16379004115109,38781988859
2025-03-21,12.597450121974717,5.4639104686582165,19.178299548156193,38781988859
